pid,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,frp,sensortype,source
81986,23.58874,120.43122,354.52,0.44,0.38,2023/10/25,455000,NPP,nominal,13.57,VIIRS,NASA
81984,22.42283,120.58096,335.95,0.45,0.39,2023/10/25,455000,NPP,nominal,2.16,VIIRS,NASA
81989,24.296955,120.72732,346.84,0.42,0.38,2023/10/25,457000,NPP,nominal,2.96,VIIRS,NASA
81987,24.20866,120.49618,342.16,0.43,0.38,2023/10/25,457000,NPP,nominal,2.08,VIIRS,NASA
81992,23.82412,120.456035,304.44,0.47,0.4,2023/10/25,1724000,NPP,nominal,0.74,VIIRS,NASA
81993,23.72903,120.66785,301.89,0.46,0.39,2023/10/25,1724000,NPP,nominal,0.27,VIIRS,NASA
81986,23.58874,120.43122,354.52,0.44,0.38,2023/10/25,455000,NPP,nominal,13.57,VIIRS,NASA
81984,22.42283,120.58096,335.95,0.45,0.39,2023/10/25,455000,NPP,nominal,2.16,VIIRS,NASA
81989,24.296955,120.72732,346.84,0.42,0.38,2023/10/25,457000,NPP,nominal,2.96,VIIRS,NASA
81987,24.20866,120.49618,342.16,0.43,0.38,2023/10/25,457000,NPP,nominal,2.08,VIIRS,NASA
81992,23.82412,120.456035,304.44,0.47,0.4,2023/10/25,1724000,NPP,nominal,0.74,VIIRS,NASA
81993,23.72903,120.66785,301.89,0.46,0.39,2023/10/25,1724000,NPP,nominal,0.27,VIIRS,NASA
81986,23.58874,120.43122,354.52,0.44,0.38,2023/10/25,455000,NPP,nominal,13.57,VIIRS,NASA
81984,22.42283,120.58096,335.95,0.45,0.39,2023/10/25,455000,NPP,nominal,2.16,VIIRS,NASA
81989,24.296955,120.72732,346.84,0.42,0.38,2023/10/25,457000,NPP,nominal,2.96,VIIRS,NASA
81987,24.20866,120.49618,342.16,0.43,0.38,2023/10/25,457000,NPP,nominal,2.08,VIIRS,NASA
81992,23.82412,120.456035,304.44,0.47,0.4,2023/10/25,1724000,NPP,nominal,0.74,VIIRS,NASA
81993,23.72903,120.66785,301.89,0.46,0.39,2023/10/25,1724000,NPP,nominal,0.27,VIIRS,NASA
81986,23.58874,120.43122,354.52,0.44,0.38,2023/10/25,455000,NPP,nominal,13.57,VIIRS,NASA
81984,22.42283,120.58096,335.95,0.45,0.39,2023/10/25,455000,NPP,nominal,2.16,VIIRS,NASA
81982,22.82086,120.37993,315.71,0.4,0.37,2023/10/24,1743000,NPP,nominal,1.18,VIIRS,NASA
81982,22.82086,120.37993,315.71,0.4,0.37,2023/10/24,1743000,NPP,nominal,1.18,VIIRS,NASA
81982,22.82086,120.37993,315.71,0.4,0.37,2023/10/24,1743000,NPP,nominal,1.18,VIIRS,NASA
81982,22.82086,120.37993,315.71,0.4,0.37,2023/10/24,1743000,NPP,nominal,1.18,VIIRS,NASA
81982,22.82086,120.37993,315.71,0.4,0.37,2023/10/24,1743000,NPP,nominal,1.18,VIIRS,NASA
81982,22.82086,120.37993,315.71,0.4,0.37,2023/10/24,1743000,NPP,nominal,1.18,VIIRS,NASA
81982,22.82086,120.37993,315.71,0.4,0.37,2023/10/24,1743000,NPP,nominal,1.18,VIIRS,NASA
81982,22.82086,120.37993,315.71,0.4,0.37,2023/10/24,1743000,NPP,nominal,1.18,VIIRS,NASA
81982,22.82086,120.37993,315.71,0.4,0.37,2023/10/24,1743000,NPP,nominal,1.18,VIIRS,NASA
81982,22.82086,120.37993,315.71,0.4,0.37,2023/10/24,1743000,NPP,nominal,1.18,VIIRS,NASA
81967,23.90164,120.33632,333.04,0.52,0.42,2023/10/20,451000,NPP,nominal,1.56,VIIRS,NASA
81966,23.88362,120.30306,326.83,0.52,0.42,2023/10/20,451000,NPP,nominal,3.32,VIIRS,NASA
81969,22.1016,120.72307,308.15,0.53,0.42,2023/10/20,1717000,NPP,nominal,2.42,VIIRS,NASA
81967,23.90164,120.33632,333.04,0.52,0.42,2023/10/20,451000,NPP,nominal,1.56,VIIRS,NASA
81966,23.88362,120.30306,326.83,0.52,0.42,2023/10/20,451000,NPP,nominal,3.32,VIIRS,NASA
81969,22.1016,120.72307,308.15,0.53,0.42,2023/10/20,1717000,NPP,nominal,2.42,VIIRS,NASA
81967,23.90164,120.33632,333.04,0.52,0.42,2023/10/20,451000,NPP,nominal,1.56,VIIRS,NASA
81966,23.88362,120.30306,326.83,0.52,0.42,2023/10/20,451000,NPP,nominal,3.32,VIIRS,NASA
81969,22.1016,120.72307,308.15,0.53,0.42,2023/10/20,1717000,NPP,nominal,2.42,VIIRS,NASA
81967,23.90164,120.33632,333.04,0.52,0.42,2023/10/20,451000,NPP,nominal,1.56,VIIRS,NASA
81966,23.88362,120.30306,326.83,0.52,0.42,2023/10/20,451000,NPP,nominal,3.32,VIIRS,NASA
81969,22.1016,120.72307,308.15,0.53,0.42,2023/10/20,1717000,NPP,nominal,2.42,VIIRS,NASA
81967,23.90164,120.33632,333.04,0.52,0.42,2023/10/20,451000,NPP,nominal,1.56,VIIRS,NASA
81966,23.88362,120.30306,326.83,0.52,0.42,2023/10/20,451000,NPP,nominal,3.32,VIIRS,NASA
81969,22.1016,120.72307,308.15,0.53,0.42,2023/10/20,1717000,NPP,nominal,2.42,VIIRS,NASA
81967,23.90164,120.33632,333.04,0.52,0.42,2023/10/20,451000,NPP,nominal,1.56,VIIRS,NASA
81966,23.88362,120.30306,326.83,0.52,0.42,2023/10/20,451000,NPP,nominal,3.32,VIIRS,NASA
81969,22.1016,120.72307,308.15,0.53,0.42,2023/10/20,1717000,NPP,nominal,2.42,VIIRS,NASA
81967,23.90164,120.33632,333.04,0.52,0.42,2023/10/20,451000,NPP,nominal,1.56,VIIRS,NASA
81966,23.88362,120.30306,326.83,0.52,0.42,2023/10/20,451000,NPP,nominal,3.32,VIIRS,NASA
81969,22.1016,120.72307,308.15,0.53,0.42,2023/10/20,1717000,NPP,nominal,2.42,VIIRS,NASA
81967,23.90164,120.33632,333.04,0.52,0.42,2023/10/20,451000,NPP,nominal,1.56,VIIRS,NASA
81966,23.88362,120.30306,326.83,0.52,0.42,2023/10/20,451000,NPP,nominal,3.32,VIIRS,NASA
81969,22.1016,120.72307,308.15,0.53,0.42,2023/10/20,1717000,NPP,nominal,2.42,VIIRS,NASA
81967,23.90164,120.33632,333.04,0.52,0.42,2023/10/20,451000,NPP,nominal,1.56,VIIRS,NASA
81966,23.88362,120.30306,326.83,0.52,0.42,2023/10/20,451000,NPP,nominal,3.32,VIIRS,NASA
81969,22.1016,120.72307,308.15,0.53,0.42,2023/10/20,1717000,NPP,nominal,2.42,VIIRS,NASA
81967,23.90164,120.33632,333.04,0.52,0.42,2023/10/20,451000,NPP,nominal,1.56,VIIRS,NASA
81966,23.88362,120.30306,326.83,0.52,0.42,2023/10/20,451000,NPP,nominal,3.32,VIIRS,NASA
81969,22.1016,120.72307,308.15,0.53,0.42,2023/10/20,1717000,NPP,nominal,2.42,VIIRS,NASA
81965,22.48557,120.40772,305.62,0.38,0.36,2023/10/19,1737000,NPP,nominal,1.04,VIIRS,NASA
81965,22.48557,120.40772,305.62,0.38,0.36,2023/10/19,1737000,NPP,nominal,1.04,VIIRS,NASA
81965,22.48557,120.40772,305.62,0.38,0.36,2023/10/19,1737000,NPP,nominal,1.04,VIIRS,NASA
81965,22.48557,120.40772,305.62,0.38,0.36,2023/10/19,1737000,NPP,nominal,1.04,VIIRS,NASA
81965,22.48557,120.40772,305.62,0.38,0.36,2023/10/19,1737000,NPP,nominal,1.04,VIIRS,NASA
81965,22.48557,120.40772,305.62,0.38,0.36,2023/10/19,1737000,NPP,nominal,1.04,VIIRS,NASA
81965,22.48557,120.40772,305.62,0.38,0.36,2023/10/19,1737000,NPP,nominal,1.04,VIIRS,NASA
81965,22.48557,120.40772,305.62,0.38,0.36,2023/10/19,1737000,NPP,nominal,1.04,VIIRS,NASA
81965,22.48557,120.40772,305.62,0.38,0.36,2023/10/19,1737000,NPP,nominal,1.04,VIIRS,NASA
81965,22.48557,120.40772,305.62,0.38,0.36,2023/10/19,1737000,NPP,nominal,1.04,VIIRS,NASA
81954,25.061,121.133,310.3,87.8,6.7,2023/10/16,950000,H8,51,67.8,AHI,CWB
81955,25.061,121.111,305,87.3,6.7,2023/10/16,1000000,H8,13,36,AHI,CWB
81958,24.31553,120.71468,300.27,0.46,0.64,2023/10/16,1652000,NPP,nominal,1.79,VIIRS,NASA
81954,25.061,121.133,310.3,87.8,6.7,2023/10/16,950000,H8,51,67.8,AHI,CWB
81955,25.061,121.111,305,87.3,6.7,2023/10/16,1000000,H8,13,36,AHI,CWB
81958,24.31553,120.71468,300.27,0.46,0.64,2023/10/16,1652000,NPP,nominal,1.79,VIIRS,NASA
81954,25.061,121.133,310.3,87.8,6.7,2023/10/16,950000,H8,51,67.8,AHI,CWB
81955,25.061,121.111,305,87.3,6.7,2023/10/16,1000000,H8,13,36,AHI,CWB
81958,24.31553,120.71468,300.27,0.46,0.64,2023/10/16,1652000,NPP,nominal,1.79,VIIRS,NASA
81954,25.061,121.133,310.3,87.8,6.7,2023/10/16,950000,H8,51,67.8,AHI,CWB
81955,25.061,121.111,305,87.3,6.7,2023/10/16,1000000,H8,13,36,AHI,CWB
81958,24.31553,120.71468,300.27,0.46,0.64,2023/10/16,1652000,NPP,nominal,1.79,VIIRS,NASA
81954,25.061,121.133,310.3,87.8,6.7,2023/10/16,950000,H8,51,67.8,AHI,CWB
81955,25.061,121.111,305,87.3,6.7,2023/10/16,1000000,H8,13,36,AHI,CWB
81958,24.31553,120.71468,300.27,0.46,0.64,2023/10/16,1652000,NPP,nominal,1.79,VIIRS,NASA
81954,25.061,121.133,310.3,87.8,6.7,2023/10/16,950000,H8,51,67.8,AHI,CWB
81955,25.061,121.111,305,87.3,6.7,2023/10/16,1000000,H8,13,36,AHI,CWB
81958,24.31553,120.71468,300.27,0.46,0.64,2023/10/16,1652000,NPP,nominal,1.79,VIIRS,NASA
81954,25.061,121.133,310.3,87.8,6.7,2023/10/16,950000,H8,51,67.8,AHI,CWB
81955,25.061,121.111,305,87.3,6.7,2023/10/16,1000000,H8,13,36,AHI,CWB
81958,24.31553,120.71468,300.27,0.46,0.64,2023/10/16,1652000,NPP,nominal,1.79,VIIRS,NASA
81954,25.061,121.133,310.3,87.8,6.7,2023/10/16,950000,H8,51,67.8,AHI,CWB
81955,25.061,121.111,305,87.3,6.7,2023/10/16,1000000,H8,13,36,AHI,CWB
81958,24.31553,120.71468,300.27,0.46,0.64,2023/10/16,1652000,NPP,nominal,1.79,VIIRS,NASA
81954,25.061,121.133,310.3,87.8,6.7,2023/10/16,950000,H8,51,67.8,AHI,CWB
81955,25.061,121.111,305,87.3,6.7,2023/10/16,1000000,H8,13,36,AHI,CWB
81958,24.31553,120.71468,300.27,0.46,0.64,2023/10/16,1652000,NPP,nominal,1.79,VIIRS,NASA
81954,25.061,121.133,310.3,87.8,6.7,2023/10/16,950000,H8,51,67.8,AHI,CWB
81955,25.061,121.111,305,87.3,6.7,2023/10/16,1000000,H8,13,36,AHI,CWB
81958,24.31553,120.71468,300.27,0.46,0.64,2023/10/16,1652000,NPP,nominal,1.79,VIIRS,NASA
81944,23.852,121.381,310.3,88.2,6.8,2023/10/14,420000,H8,22,25.5,AHI,CWB
81943,22.064,120.721,310.4,68.5,6,2023/10/14,230000,H8,28,21.1,AHI,CWB
81944,23.852,121.381,310.3,88.2,6.8,2023/10/14,420000,H8,22,25.5,AHI,CWB
81943,22.064,120.721,310.4,68.5,6,2023/10/14,230000,H8,28,21.1,AHI,CWB
81944,23.852,121.381,310.3,88.2,6.8,2023/10/14,420000,H8,22,25.5,AHI,CWB
81943,22.064,120.721,310.4,68.5,6,2023/10/14,230000,H8,28,21.1,AHI,CWB
81944,23.852,121.381,310.3,88.2,6.8,2023/10/14,420000,H8,22,25.5,AHI,CWB
81943,22.064,120.721,310.4,68.5,6,2023/10/14,230000,H8,28,21.1,AHI,CWB
81944,23.852,121.381,310.3,88.2,6.8,2023/10/14,420000,H8,22,25.5,AHI,CWB
81943,22.064,120.721,310.4,68.5,6,2023/10/14,230000,H8,28,21.1,AHI,CWB
81944,23.852,121.381,310.3,88.2,6.8,2023/10/14,420000,H8,22,25.5,AHI,CWB
81943,22.064,120.721,310.4,68.5,6,2023/10/14,230000,H8,28,21.1,AHI,CWB
81944,23.852,121.381,310.3,88.2,6.8,2023/10/14,420000,H8,22,25.5,AHI,CWB
81943,22.064,120.721,310.4,68.5,6,2023/10/14,230000,H8,28,21.1,AHI,CWB
81944,23.852,121.381,310.3,88.2,6.8,2023/10/14,420000,H8,22,25.5,AHI,CWB
81943,22.064,120.721,310.4,68.5,6,2023/10/14,230000,H8,28,21.1,AHI,CWB
81944,23.852,121.381,310.3,88.2,6.8,2023/10/14,420000,H8,22,25.5,AHI,CWB
81943,22.064,120.721,310.4,68.5,6,2023/10/14,230000,H8,28,21.1,AHI,CWB
81944,23.852,121.381,310.3,88.2,6.8,2023/10/14,420000,H8,22,25.5,AHI,CWB
81943,22.064,120.721,310.4,68.5,6,2023/10/14,230000,H8,28,21.1,AHI,CWB
81935,24.374,120.76,310.1,77.2,6.3,2023/10/13,310000,H8,16,20.1,AHI,CWB
81935,24.374,120.76,310.1,77.2,6.3,2023/10/13,310000,H8,16,20.1,AHI,CWB
81935,24.374,120.76,310.1,77.2,6.3,2023/10/13,310000,H8,16,20.1,AHI,CWB
81935,24.374,120.76,310.1,77.2,6.3,2023/10/13,310000,H8,16,20.1,AHI,CWB
81935,24.374,120.76,310.1,77.2,6.3,2023/10/13,310000,H8,16,20.1,AHI,CWB
81935,24.374,120.76,310.1,77.2,6.3,2023/10/13,310000,H8,16,20.1,AHI,CWB
81935,24.374,120.76,310.1,77.2,6.3,2023/10/13,310000,H8,16,20.1,AHI,CWB
81935,24.374,120.76,310.1,77.2,6.3,2023/10/13,310000,H8,16,20.1,AHI,CWB
81935,24.374,120.76,310.1,77.2,6.3,2023/10/13,310000,H8,16,20.1,AHI,CWB
81935,24.374,120.76,310.1,77.2,6.3,2023/10/13,310000,H8,16,20.1,AHI,CWB
81932,24.118,120.809,310.1,77.2,6.3,2023/10/12,330000,H8,13,18.1,AHI,CWB
81936,24.09848,120.796043,300.9,0.52,0.5,2023/10/12,1809000,NPP,nominal,1.3,VIIRS,NASA
81933,24.075,120.881,310,78.5,6.4,2023/10/12,350000,H8,9,21.4,AHI,CWB
81932,24.118,120.809,310.1,77.2,6.3,2023/10/12,330000,H8,13,18.1,AHI,CWB
81936,24.09848,120.796043,300.9,0.52,0.5,2023/10/12,1809000,NPP,nominal,1.3,VIIRS,NASA
81933,24.075,120.881,310,78.5,6.4,2023/10/12,350000,H8,9,21.4,AHI,CWB
81932,24.118,120.809,310.1,77.2,6.3,2023/10/12,330000,H8,13,18.1,AHI,CWB
81936,24.09848,120.796043,300.9,0.52,0.5,2023/10/12,1809000,NPP,nominal,1.3,VIIRS,NASA
81933,24.075,120.881,310,78.5,6.4,2023/10/12,350000,H8,9,21.4,AHI,CWB
81932,24.118,120.809,310.1,77.2,6.3,2023/10/12,330000,H8,13,18.1,AHI,CWB
81936,24.09848,120.796043,300.9,0.52,0.5,2023/10/12,1809000,NPP,nominal,1.3,VIIRS,NASA
81933,24.075,120.881,310,78.5,6.4,2023/10/12,350000,H8,9,21.4,AHI,CWB
81932,24.118,120.809,310.1,77.2,6.3,2023/10/12,330000,H8,13,18.1,AHI,CWB
81936,24.09848,120.796043,300.9,0.52,0.5,2023/10/12,1809000,NPP,nominal,1.3,VIIRS,NASA
81933,24.075,120.881,310,78.5,6.4,2023/10/12,350000,H8,9,21.4,AHI,CWB
81932,24.118,120.809,310.1,77.2,6.3,2023/10/12,330000,H8,13,18.1,AHI,CWB
81936,24.09848,120.796043,300.9,0.52,0.5,2023/10/12,1809000,NPP,nominal,1.3,VIIRS,NASA
81933,24.075,120.881,310,78.5,6.4,2023/10/12,350000,H8,9,21.4,AHI,CWB
81932,24.118,120.809,310.1,77.2,6.3,2023/10/12,330000,H8,13,18.1,AHI,CWB
81936,24.09848,120.796043,300.9,0.52,0.5,2023/10/12,1809000,NPP,nominal,1.3,VIIRS,NASA
81933,24.075,120.881,310,78.5,6.4,2023/10/12,350000,H8,9,21.4,AHI,CWB
81932,24.118,120.809,310.1,77.2,6.3,2023/10/12,330000,H8,13,18.1,AHI,CWB
81936,24.09848,120.796043,300.9,0.52,0.5,2023/10/12,1809000,NPP,nominal,1.3,VIIRS,NASA
81933,24.075,120.881,310,78.5,6.4,2023/10/12,350000,H8,9,21.4,AHI,CWB
81932,24.118,120.809,310.1,77.2,6.3,2023/10/12,330000,H8,13,18.1,AHI,CWB
81936,24.09848,120.796043,300.9,0.52,0.5,2023/10/12,1809000,NPP,nominal,1.3,VIIRS,NASA
81933,24.075,120.881,310,78.5,6.4,2023/10/12,350000,H8,9,21.4,AHI,CWB
81932,24.118,120.809,310.1,77.2,6.3,2023/10/12,330000,H8,13,18.1,AHI,CWB
81936,24.09848,120.796043,300.9,0.52,0.5,2023/10/12,1809000,NPP,nominal,1.3,VIIRS,NASA
81933,24.075,120.881,310,78.5,6.4,2023/10/12,350000,H8,9,21.4,AHI,CWB
81925,22.937,120.458,311.3,66.6,5.9,2023/10/10,300000,H8,30,15.7,AHI,CWB
81925,22.937,120.458,311.3,66.6,5.9,2023/10/10,300000,H8,30,15.7,AHI,CWB
81925,22.937,120.458,311.3,66.6,5.9,2023/10/10,300000,H8,30,15.7,AHI,CWB
81925,22.937,120.458,311.3,66.6,5.9,2023/10/10,300000,H8,30,15.7,AHI,CWB
81925,22.937,120.458,311.3,66.6,5.9,2023/10/10,300000,H8,30,15.7,AHI,CWB
81925,22.937,120.458,311.3,66.6,5.9,2023/10/10,300000,H8,30,15.7,AHI,CWB
81925,22.937,120.458,311.3,66.6,5.9,2023/10/10,300000,H8,30,15.7,AHI,CWB
81925,22.937,120.458,311.3,66.6,5.9,2023/10/10,300000,H8,30,15.7,AHI,CWB
81925,22.937,120.458,311.3,66.6,5.9,2023/10/10,300000,H8,30,15.7,AHI,CWB
81925,22.937,120.458,311.3,66.6,5.9,2023/10/10,300000,H8,30,15.7,AHI,CWB
81919,23.061,120.524,311.2,68.2,6,2023/10/9,250000,H8,24,17.3,AHI,CWB
81920,22.891,120.705,310.4,70.9,6.1,2023/10/9,300000,H8,11,18.6,AHI,CWB
81919,23.061,120.524,311.2,68.2,6,2023/10/9,250000,H8,24,17.3,AHI,CWB
81920,22.891,120.705,310.4,70.9,6.1,2023/10/9,300000,H8,11,18.6,AHI,CWB
81919,23.061,120.524,311.2,68.2,6,2023/10/9,250000,H8,24,17.3,AHI,CWB
81920,22.891,120.705,310.4,70.9,6.1,2023/10/9,300000,H8,11,18.6,AHI,CWB
81919,23.061,120.524,311.2,68.2,6,2023/10/9,250000,H8,24,17.3,AHI,CWB
81920,22.891,120.705,310.4,70.9,6.1,2023/10/9,300000,H8,11,18.6,AHI,CWB
81919,23.061,120.524,311.2,68.2,6,2023/10/9,250000,H8,24,17.3,AHI,CWB
81920,22.891,120.705,310.4,70.9,6.1,2023/10/9,300000,H8,11,18.6,AHI,CWB
81919,23.061,120.524,311.2,68.2,6,2023/10/9,250000,H8,24,17.3,AHI,CWB
81920,22.891,120.705,310.4,70.9,6.1,2023/10/9,300000,H8,11,18.6,AHI,CWB
81919,23.061,120.524,311.2,68.2,6,2023/10/9,250000,H8,24,17.3,AHI,CWB
81920,22.891,120.705,310.4,70.9,6.1,2023/10/9,300000,H8,11,18.6,AHI,CWB
81919,23.061,120.524,311.2,68.2,6,2023/10/9,250000,H8,24,17.3,AHI,CWB
81920,22.891,120.705,310.4,70.9,6.1,2023/10/9,300000,H8,11,18.6,AHI,CWB
81919,23.061,120.524,311.2,68.2,6,2023/10/9,250000,H8,24,17.3,AHI,CWB
81920,22.891,120.705,310.4,70.9,6.1,2023/10/9,300000,H8,11,18.6,AHI,CWB
81919,23.061,120.524,311.2,68.2,6,2023/10/9,250000,H8,24,17.3,AHI,CWB
81920,22.891,120.705,310.4,70.9,6.1,2023/10/9,300000,H8,11,18.6,AHI,CWB
81912,25.154,121.622,311.9,99.5,7.2,2023/10/8,210000,H8,40,18,AHI,CWB
81914,24.149,120.496,311.5,71.3,6.1,2023/10/8,310000,H8,24,13.2,AHI,CWB
81913,24.149,120.474,311,70.9,6.1,2023/10/8,300000,H8,26,15,AHI,CWB
81912,25.154,121.622,311.9,99.5,7.2,2023/10/8,210000,H8,40,18,AHI,CWB
81914,24.149,120.496,311.5,71.3,6.1,2023/10/8,310000,H8,24,13.2,AHI,CWB
81913,24.149,120.474,311,70.9,6.1,2023/10/8,300000,H8,26,15,AHI,CWB
81912,25.154,121.622,311.9,99.5,7.2,2023/10/8,210000,H8,40,18,AHI,CWB
81914,24.149,120.496,311.5,71.3,6.1,2023/10/8,310000,H8,24,13.2,AHI,CWB
81913,24.149,120.474,311,70.9,6.1,2023/10/8,300000,H8,26,15,AHI,CWB
81912,25.154,121.622,311.9,99.5,7.2,2023/10/8,210000,H8,40,18,AHI,CWB
81914,24.149,120.496,311.5,71.3,6.1,2023/10/8,310000,H8,24,13.2,AHI,CWB
81913,24.149,120.474,311,70.9,6.1,2023/10/8,300000,H8,26,15,AHI,CWB
81912,25.154,121.622,311.9,99.5,7.2,2023/10/8,210000,H8,40,18,AHI,CWB
81914,24.149,120.496,311.5,71.3,6.1,2023/10/8,310000,H8,24,13.2,AHI,CWB
81913,24.149,120.474,311,70.9,6.1,2023/10/8,300000,H8,26,15,AHI,CWB
81912,25.154,121.622,311.9,99.5,7.2,2023/10/8,210000,H8,40,18,AHI,CWB
81914,24.149,120.496,311.5,71.3,6.1,2023/10/8,310000,H8,24,13.2,AHI,CWB
81913,24.149,120.474,311,70.9,6.1,2023/10/8,300000,H8,26,15,AHI,CWB
81912,25.154,121.622,311.9,99.5,7.2,2023/10/8,210000,H8,40,18,AHI,CWB
